,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,GP PCE,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,TotalVeh_hours
57,377,2050,4SB,4,SB,AM-Early,1,OP,AM,1.6,65,8000.0,1,6,70,3600,1,5,0.5,0,4556.8,292.0,66.6,564.8,64.4,2.147424284543119,5.15,2.575,0.3879310344827586,0.3879310344827586,3.479,0.715,4556.8,292.0,66.6,564.8,64.4,5544.6,7520.2,1.4,0.940025,7520.2,0.0,1.0,0.0,3645.4400000000005,233.60000000000002,53.28,451.84,51.52000000000001,4435.68,2.2742699823969774,6.822809947190932,6.822809947190932,6.822809947190932,6.822809947190932,0.1343259585998879,0.1340879259223519,0.13404420767730632,0.13414086411606346,71.5851538202211,214.75546146066327,214.75546146066327,214.75546146066327,47.953150550394575,69.96508814451508,1.5950803040956911,1.3721129001039631,2.0019539675315468,-0.6298410674275836,0.367521623425929,489.67722251837546,4067.122777481625,31.32293949546141,260.6770605045386,7.141875385046881,59.458124614953114,60.61020804220211,504.18979195779787,588.7522454410858,4955.847754558914,4955.847754558914,786.9022912865066,6733.297708713494,3.638831971835164,10.916495915505493,10.916495915505493,10.916495915505493,3.039696704360826,2863.405216243688,1781.8531331793065,341.93674106383014,77.9642534699135,661.6510885306375,2863.405216243688,1781.8531331793065,341.93674106383014,77.9642534699135,661.6510885306375,489.67722251837546,31.32293949546141,7.141875385046881,60.61020804220211,588.7522454410858,5544.6
58,378,2050,4SB,4,SB,AM-Peak,1,Peak,AM,1.6,65,8000.0,1,6,70,3600,1,5,0.5,0,7097.2,343.6,161.1,502.5,34.4,2.147424284543119,5.15,2.575,0.3879310344827586,0.3879310344827586,3.479,0.715,7452.06,360.78000000000003,169.155,527.625,36.12,8545.74,10222.0,1.4,1.27775,10222.0,0.0,1.0,0.0,5961.648000000001,288.624,135.324,422.1,28.896,6836.592000000001,5.149999962470155,15.449999887410467,15.449999887410467,15.449999887410467,15.449999887410467,0.18264769816807222,0.18196701749011346,0.18190558297816478,0.18202050895774888,62.08209114925231,186.24627344775692,186.24627344775692,186.24627344775692,24.794131965638936,68.97683582590122,2.61251696462264,1.391771583177659,3.8718838849870627,-2.480112301809404,1.6764725656447899,1088.8812844882916,6363.178715511709,52.52004845606651,308.25995154393354,24.616191110937173,144.53880888906284,76.8308568310658,450.79414316893417,1242.8483808863612,7302.8916191136395,7302.8916191136395,1550.7825736825002,9182.317426317502,8.239999939952249,24.71999981985675,24.71999981985675,24.71999981985675,6.4259891384084185,12778.448314022793,8972.38171879865,1298.2955883728318,608.5122398279262,1899.2587670233863,12778.448314022793,8972.38171879865,1298.2955883728318,608.5122398279262,1899.2587670233863,1088.8812844882916,52.52004845606651,24.616191110937173,76.8308568310658,1242.8483808863612,8545.74
59,379,2050,4SB,4,SB,AM-Shoulder,3,OP,AM,1.6,65,8000.0,1,6,70,3600,1,5,0.5,0,7606.2,440.2,165.4,693.6,32.2,2.147424284543119,5.15,2.575,0.3879310344827586,0.3879310344827586,3.479,0.715,7606.2,440.2,165.4,693.6,32.2,8937.6,11600.4,1.4,1.45005,11600.4,0.0,1.0,0.0,6084.96,352.16,132.32000000000002,554.88,25.760000000000005,7150.080000000001,5.1499999829463405,15.449999948839022,15.449999948839022,15.449999948839022,15.449999948839022,0.24282224313864947,0.24227595696036472,0.24220429750727865,0.2423420338025701,53.46610051527375,160.39830154582125,160.39830154582125,160.39830154582125,18.170521215150405,64.11223092309203,1.4095733681608804,1.4973741923777386,5.2832826787575105,-3.785908486379772,2.6644517212841032,1477.5636366089566,6128.636363391043,85.31990100316204,354.88009899683794,32.04847264616311,133.3515273538369,134.4707477163701,559.12925228363,1729.402757974652,7208.197242025348,21624.591726076043,2233.0810007060422,9367.318999293959,8.239999972714145,24.719999918142435,24.719999918142435,24.719999918142435,6.649906774187345,18400.587384886265,12175.124325341216,2109.107945814086,792.2382411897422,3324.1168725412213,55201.76215465879,36525.372976023646,6327.323837442258,2376.7147235692264,9972.350617623664,4432.69090982687,255.95970300948613,96.14541793848935,403.41224314911034,5188.208273923956,26812.800000000003
60,380,2050,4SB,4,SB,MD,4,OP,MD,1.6,65,8000.0,1,6,70,3600,1,5,0.5,0,9045.0,423.0,161.1,897.6,32.2,2.147424284543119,5.15,2.575,0.3879310344827586,0.3879310344827586,3.482,0.708,9045.0,423.0,161.1,897.6,32.2,10558.900000000001,13586.699999999999,1.4,1.6983374999999998,13586.699999999999,0.0,1.0,0.0,7236.0,338.40000000000003,128.88,718.08,25.760000000000005,8447.12,5.1499957268334535,15.449987180500361,15.449987180500361,15.449987180500361,15.449987180500361,0.3278953261386944,0.3274741305875075,0.3274314849463963,0.3275512591031719,44.6359318530657,133.90779555919713,133.90779555919713,133.90779555919713,13.186956360254412,36.53579394280398,0.7003694549048348,2.6275602536593565,7.279920959573715,-4.652360705914359,4.062098517855446,2372.6505799395927,6672.349420060407,110.81724579081255,312.18275420918746,42.199369779891555,118.90063022010844,235.2080081368057,662.3919918631943,2760.875203647103,7798.024796352898,31192.099185411593,3537.3244510621216,10049.375548937878,8.239993162933526,24.71997948880058,24.71997948880058,24.71997948880058,6.598344533403241,29147.529291829476,19550.62455673251,2739.4000429542584,1043.1675553992302,5814.337136743477,116590.1171673179,78202.49822693004,10957.600171817034,4172.670221596921,23257.348546973906,9490.60231975837,443.2689831632502,168.79747911956622,940.8320325472228,11043.500814588411,42235.600000000006
61,381,2050,4SB,4,SB,PM-Shoulder,2,OP,PM,1.6,65,8000.0,1,6,70,3600,1,5,0.5,0,9169.5,296.3,83.7,614.2,17.2,2.147424284543119,5.15,2.575,0.3879310344827586,0.3879310344827586,3.632,0.592,9169.5,296.3,83.7,614.2,17.2,10180.900000000001,12203.7,1.4,1.5254625000000002,12203.7,0.0,1.0,0.0,7335.6,237.04000000000002,66.96000000000001,491.36000000000007,13.76,8144.720000000001,5.149992499578405,15.449977498735215,15.449977498735215,15.449977498735215,15.449977498735215,0.27949879535152117,0.2789797902295251,0.27893979990349543,0.279039591294639,53.46012941806367,160.380388254191,160.380388254191,160.380388254191,17.184992798245474,56.250310467087466,1.1046454115158477,1.7066572469172487,5.586269434445224,-3.8796121875279757,2.8765424502655033,2050.2913631806186,7119.208636819381,66.12936947600664,230.17063052399337,18.677809001538055,65.02219099846195,137.10889357853384,477.0911064214662,2272.207435236697,7908.6925647633025,15817.385129526605,2716.039579348854,9487.660420651147,8.239987999325448,24.719963997976347,24.719963997976347,24.719963997976347,6.15594476335634,22380.1335395275,16894.376227728913,1634.7156326557601,461.71476607909926,3389.326913063727,44760.267079055,33788.75245545783,3269.4312653115203,923.4295321581985,6778.653826127454,4100.582726361237,132.2587389520133,37.35561800307611,274.2177871570677,4544.414870473394,20361.800000000003
62,382,2050,4SB,4,SB,PM-Peak,2,Peak,PM,1.6,65,8000.0,1,6,70,3600,1,5,0.5,0,7150.9,171.8,38.7,487.5,12.9,2.147424284543119,5.15,2.575,0.3879310344827586,0.3879310344827586,3.632,0.592,7508.445,180.39000000000001,40.635000000000005,511.875,13.545000000000002,8254.890000000001,9283.6,1.4,1.16045,9283.6,0.0,1.0,0.0,6006.756,144.312,32.508,409.5,10.836000000000002,6603.912000000001,5.149999729287246,15.449999187861739,15.449999187861739,15.449999187861739,15.449999187861739,0.14107259800168256,0.14027086366967095,0.14022261487867052,0.14038530358347673,71.59280090854236,214.7784027256271,214.7784027256271,214.7784027256271,30.222984656655207,69.81884361995773,2.878832971722952,1.374986966592474,3.1763904554959455,-1.8014034889034714,1.189627165001008,847.3886744821948,6661.056325517805,20.242768877897557,160.14723112210245,4.558356764475822,36.07664323552418,57.48778181743372,454.3872181825663,929.6775819420019,7325.212418057998,14650.424836115995,1094.2553968616162,8653.524603138385,8.239999566859593,24.719998700578785,24.719998700578785,24.719998700578785,6.061687521642312,9016.663996173489,6982.48231069501,500.40122035774425,112.68257329461683,1421.0978918261183,18033.327992346978,13964.96462139002,1000.8024407154885,225.36514658923366,2842.1957836522365,1694.7773489643896,40.485537755795114,9.116713528951644,114.97556363486744,1859.3551638840038,16509.780000000002
63,383,2050,4SB,4,SB,PM-Late,5,OP,PM,1.6,65,8000.0,1,6,70,3600,1,5,0.5,0,7930.4,118.1,21.5,539.0,51.5,2.147424284543119,5.15,2.575,0.3879310344827586,0.3879310344827586,3.632,0.592,7930.4,118.1,21.5,539.0,51.5,8660.5,10120.699999999999,1.4,1.2650875,10120.699999999999,0.0,1.0,0.0,6344.32,94.48,17.2,431.20000000000005,41.2,6928.400000000001,5.1499999295304075,15.449999788591223,15.449999788591223,15.449999788591223,15.449999788591223,0.16947060702259586,0.16868535492306946,0.16865531473049983,0.16881624374029117,66.68868836484856,200.0660650945457,200.0660650945457,200.0660650945457,23.75402209184775,69.4845822332119,1.846550537779974,1.3816014562452734,4.041420843544078,-2.6598193872988043,1.7951484366347008,1075.1757615455954,6855.224238454404,15.937392333131603,102.1626076668684,2.9008714133645968,18.599128586635402,72.79356430081356,466.20643569918644,1166.807589592905,7493.692410407095,37468.46205203547,1350.0712456875244,8770.628754312474,8.239999887248652,24.71999966174596,24.71999966174596,24.71999966174596,5.958880351967552,11124.586912242852,8859.44815390819,393.97233308412586,71.70954035714135,1799.4568848933939,55622.934561214264,44297.24076954095,1969.8616654206294,358.54770178570675,8997.284424466969,5375.878807727977,79.68696166565802,14.504357066822983,363.9678215040678,5834.037947964525,43302.5
64,384,2050,5NB,5,NB,Night,6,OP,NT,2.0,70,8000.0,1,6,70,3600,1,5,0.5,0,1656.0,60.7,23.5,415.0,80.3,1.9574432448103285,5.15,2.575,0.3879310344827586,0.3879310344827586,3.635,0.708,1656.0,60.7,23.5,415.0,80.3,2235.5,3394.5,1.4,0.4243125,3394.5,0.0,1.0,0.0,1324.8000000000002,48.56,18.8,332.0,64.24,1788.4,0.6925333770481907,2.077600131144572,2.077600131144572,2.077600131144572,2.077600131144572,0.14730508061802353,0.14726809999103532,0.14726529913445877,0.14729477039909863,79.61124987363057,238.83374962089167,238.83374962089167,238.83374962089167,69.79684593959728,69.99917955881543,0.878829372793512,1.7143058069583854,1.7192753968259384,-0.004969589867553026,0.0034927777781569164,195.1497708027576,1460.8502291972425,7.1513389355646755,53.54866106443533,2.768587623727825,20.731412376272175,48.90186377250075,366.09813622749925,253.97156113455083,1981.528438865449,11889.170633192694,371.6151417981373,3022.8848582018627,1.3850667540963815,4.155200262289144,4.155200262289144,4.155200262289144,1.0133256178842893,514.7117782234126,270.29545960842825,29.715245420776906,11.504036020284337,203.1970371739231,3088.2706693404753,1621.7727576505695,178.29147252466143,69.02421612170602,1219.1822230435387,1170.8986248165456,42.908033613388056,16.61152574236695,293.4111826350045,1523.829366807305,13413.0
65,385,2050,5NB,5,NB,AM-Early,1,OP,AM,2.0,70,8000.0,1,6,70,3600,1,5,0.5,0,11010.6,156.6,86.1,491.3,43.1,1.9574432448103285,5.15,2.575,0.3879310344827586,0.3879310344827586,3.479,0.715,11010.6,156.6,86.1,491.3,43.1,11787.7,13341.899999999998,1.4,1.6677374999999997,13341.899999999998,0.0,1.0,0.0,8808.480000000001,125.28,68.88,393.04,34.480000000000004,9430.160000000002,5.149996457636581,15.449989372909743,15.449989372909743,15.449989372909743,15.449989372909743,0.3121286099919982,0.3113371370297269,0.31132124441035636,0.31141252762621285,46.10387287061655,138.31161861184964,138.31161861184964,138.31161861184964,14.237820637339501,42.54836780606787,1.086113059571057,2.8203197017321697,8.42825619570548,-5.60793649397331,4.699779336993836,2749.378618542317,8261.221381457683,39.004316527084185,117.59568347291581,21.443807314985346,64.65619268501464,122.39757985820671,368.9024201417933,2932.224322242593,8855.475677757406,8855.475677757406,3297.915729643146,10043.984270356854,10.299992915273162,30.899978745819485,30.899978745819485,30.899978745819485,5.792276599171116,33968.50865049232,28318.580292389375,1205.232551682117,662.6131902624956,3782.0826161583304,33968.50865049232,28318.580292389375,1205.232551682117,662.6131902624956,3782.0826161583304,2749.378618542317,39.004316527084185,21.443807314985346,122.39757985820671,2932.224322242593,11787.7
66,386,2050,5NB,5,NB,AM-Peak,1,Peak,AM,2.0,70,8000.0,1,6,70,3600,1,5,0.5,0,12727.3,289.7,123.3,442.4,31.3,1.9574432448103285,5.15,2.575,0.3879310344827586,0.3879310344827586,3.479,0.715,13363.664999999999,304.185,129.465,464.52,32.865,14294.699999999999,15387.4,1.4,1.923425,15387.4,0.0,1.0,0.0,10690.932,243.348,103.572,371.616,26.292,11435.76,5.149999494176584,15.449998482529754,15.449998482529754,15.449998482529754,15.449998482529754,0.3564040908432945,0.3559266770251562,0.35590650498554766,0.3559451833412132,42.231465946581025,126.69439783974308,126.69439783974308,126.69439783974308,9.877707471712258,16.189017048033808,0.3984586787070121,7.412432740292547,12.148567908460091,-4.736135168167544,7.303997535922063,3810.291899727484,9553.373100272514,86.61404500071771,217.5709549992823,36.861948534363144,92.60305146563687,132.27492525252828,332.2450747474717,4066.0428185150936,10228.657181484907,10228.657181484907,4577.544656090311,11579.225343909688,10.299998988353169,30.899996965059508,30.899996965059508,30.899996965059508,5.797861388986828,47148.70532687167,39246.00271252336,2676.373727653705,1139.034097838001,4087.294788856597,47148.70532687167,39246.00271252336,2676.373727653705,1139.034097838001,4087.294788856597,3810.291899727484,86.61404500071771,36.861948534363144,132.27492525252828,4066.0428185150936,14294.699999999999
67,387,2050,5NB,5,NB,AM-Shoulder,3,OP,AM,2.0,70,8000.0,1,6,70,3600,1,5,0.5,0,10325.5,477.6,125.3,706.6,33.3,1.9574432448103285,5.15,2.575,0.3879310344827586,0.3879310344827586,3.479,0.715,10325.5,477.6,125.3,706.6,33.3,11668.3,14353.9,1.4,1.7942375,14353.9,0.0,1.0,0.0,8260.4,382.08000000000004,100.24000000000001,565.2800000000001,26.64,9334.64,5.149997420438156,15.449992261314469,15.449992261314469,15.449992261314469,15.449992261314469,0.3454765848624442,0.34496870691422354,0.3449083091731078,0.34500795080175095,43.137858419720104,129.41357525916033,129.41357525916033,129.41357525916033,11.922440735982208,27.277158816753044,0.665927384677115,4.3992851603847605,10.065053176388385,-5.665768016003625,5.845537223471869,2853.774781597734,7471.725218402265,131.80564353778655,345.7943564622135,34.57360891151232,90.72639108848767,195.0260944292138,511.5739055707862,3215.180128476247,8453.119871523751,25359.359614571254,3937.9908222332715,10415.909177766727,10.299994840876312,30.899984522628937,30.899984522628937,30.899984522628937,6.307778029787083,40561.28515242096,29393.865527479586,4072.7923453127514,1068.3239802571568,6026.303299371476,121683.8554572629,88181.59658243875,12218.377035938254,3204.97194077147,18078.909898114427,8561.324344793202,395.4169306133597,103.72082673453697,585.0782832876414,9645.54038542874,35004.899999999994
68,388,2050,5NB,5,NB,MD,4,OP,MD,2.0,70,8000.0,1,6,70,3600,1,5,0.5,0,9425.1,475.7,176.2,869.1,43.1,1.9574432448103285,5.15,2.575,0.3879310344827586,0.3879310344827586,3.482,0.708,9425.1,475.7,176.2,869.1,43.1,10989.200000000003,14117.400000000001,1.4,1.7646750000000002,14117.400000000001,0.0,1.0,0.0,7540.080000000001,380.56,140.96,695.2800000000001,34.480000000000004,8791.360000000002,5.14999986394964,15.44999959184892,15.44999959184892,15.44999959184892,15.44999959184892,0.3389083650475805,0.33842343190371593,0.3383689634566534,0.3384950727670703,43.695296634049,131.085889902147,131.085889902147,131.085889902147,12.442881075182772,30.503809435094553,0.7609066274394011,3.933934882963841,9.644068706831817,-5.7101338238679755,5.550848094782271,2555.396185127961,6869.703814872039,128.79042124527814,346.90957875472185,47.696489088849866,128.50351091115013,235.34885419348868,633.7511458065113,2967.2319496555774,8021.968050344423,32087.872201377693,3790.9034787108108,10326.496521289188,10.29999972789928,30.89999918369784,30.89999918369784,30.89999918369784,6.579584181773538,39046.30479921379,26320.580011492857,3979.6239113471956,1473.8214739107138,7272.279402463022,156185.21919685515,105282.32004597143,15918.495645388783,5895.285895642855,29089.11760985209,10221.584740511844,515.1616849811126,190.78595635539946,941.3954167739547,11868.92779862231,43956.80000000001
69,389,2050,5NB,5,NB,PM-Shoulder,2,OP,PM,2.0,70,8000.0,1,6,70,3600,1,5,0.5,0,10542.8,375.8,125.3,653.8,19.6,1.9574432448103285,5.15,2.575,0.3879310344827586,0.3879310344827586,3.632,0.592,10542.8,375.8,125.3,653.8,19.6,11717.299999999997,14066.299999999997,1.4,1.7582874999999998,14066.299999999997,0.0,1.0,0.0,8434.24,300.64000000000004,100.24000000000001,523.04,15.680000000000001,9373.839999999998,5.149999973604381,15.449999920813145,15.449999920813145,15.449999920813145,15.449999920813145,0.34341555794937806,0.3429607462841593,0.3429243794708535,0.343001094304355,48.0138891123847,144.0416673371541,144.0416673371541,144.0416673371541,13.097086280430052,29.243852715317193,0.6680271929133333,4.103426493361698,9.162343244184516,-5.058916750822818,5.2136402709291625,2896.4492354789622,7646.3507645210375,103.10771876286967,272.6922812371304,34.37473979815836,90.92526020184164,179.40329236494983,474.3967076350501,3213.33498640494,8503.96501359506,17007.93002719012,3847.106488256896,10219.193511743104,10.299999947208763,30.89999984162629,30.89999984162629,30.89999984162629,6.165743191046034,39625.19662595252,29833.426972526173,3186.0284934431206,1062.1794543190383,5543.561705664185,79250.39325190504,59666.853945052346,6372.056986886241,2124.3589086380766,11087.12341132837,5792.8984709579245,206.21543752573933,68.74947959631672,358.80658472989967,6426.66997280988,23434.599999999995
70,390,2050,5NB,5,NB,PM-Peak,2,Peak,PM,2.0,70,8000.0,1,6,70,3600,1,5,0.5,0,10437.1,299.5,70.5,563.7,19.6,1.9574432448103285,5.15,2.575,0.3879310344827586,0.3879310344827586,3.632,0.592,10958.955000000002,314.475,74.025,591.8850000000001,20.580000000000002,11959.920000000002,13297.0,1.4,1.662125,13297.0,0.0,1.0,0.0,8767.164000000002,251.58000000000004,59.220000000000006,473.5080000000001,16.464000000000002,9567.936000000002,5.149999216341531,15.449997649024592,15.449997649024592,15.449997649024592,15.449997649024592,0.30845812177822346,0.30791074442427974,0.30787126975207585,0.3079562782421863,50.86328314008675,152.58984942026026,152.58984942026026,152.58984942026026,15.477520283168934,39.241058072507485,1.4052996868331564,3.0580215186417896,7.75317995418777,-4.695158435545981,4.227225967931439,2704.3029407616573,8254.652059238344,77.46418508226031,237.0108149177397,18.232136594717932,55.79286340528208,145.81976139790117,446.06523860209893,2945.819023836537,9014.100976163465,18028.20195232693,3428.851189986295,10532.998810013707,10.299998432683061,30.899995298049184,30.899995298049184,30.899995298049184,5.994455463317363,35317.161882762295,27854.316051345264,2393.6429548090555,563.3729350501745,4505.8299415578,70634.32376552459,55708.63210269053,4787.285909618111,1126.745870100349,9011.6598831156,5408.605881523315,154.92837016452063,36.464273189435865,291.63952279580235,5891.638047673074,23919.840000000004
71,391,2050,5NB,5,NB,PM-Late,5,OP,PM,2.0,70,8000.0,1,6,70,3600,1,5,0.5,0,5598.3,113.5,23.5,462.0,56.8,1.9574432448103285,5.15,2.575,0.3879310344827586,0.3879310344827586,3.632,0.592,5598.3,113.5,23.5,462.0,56.8,6254.1,7565.7,1.4,0.9457125,7565.7,0.0,1.0,0.0,4478.64,90.80000000000001,18.8,369.6,45.44,5003.280000000001,2.07830722377508,6.23492167132524,6.23492167132524,6.23492167132524,6.23492167132524,0.14198723218892714,0.14165986793526214,0.14164305085820464,0.14172497028091244,71.32221174547682,213.96663523643048,213.96663523643048,213.96663523643048,51.72900961893123,69.95172429109209,1.9440887261933442,1.7154687924580758,2.3197815091376444,-0.6043127166795685,0.42384705639635095,635.9096975706167,4962.390302429383,12.862716008521804,100.6372839914782,2.6628893561342473,20.837110643865753,52.38154901582524,409.61845098417473,703.816851951098,5550.283148048902,27751.415740244513,839.6311607120605,6726.068839287938,4.15661444755016,12.46984334265048,12.46984334265048,12.46984334265048,2.479354539149023,3490.0230132290617,2643.2314362592783,160.39605358726936,33.20581310980547,653.1897102727082,17450.115066145307,13216.157181296392,801.9802679363468,166.02906554902734,3265.948551363541,3179.5484878530833,64.31358004260902,13.314446780671236,261.90774507912624,3519.08425975549,31270.5
